seat_id,screen_id,seat_number
162,2,A12
163,2,A13
164,2,A14
165,2,A15
166,2,A16
167,2,A17
168,2,A18
169,2,A19
170,2,A20
171,2,B1
172,2,B2
173,2,B3
174,2,B4
175,2,B5
176,2,B6
177,2,B7
178,2,B8
179,2,B9
180,2,B10
181,2,B11
182,2,B12
183,2,B13
184,2,B14
185,2,B15
186,2,B16
187,2,B17
188,2,B18
189,2,B19
190,2,B20
191,2,C1
192,2,C2
193,2,C3
194,2,C4
195,2,C5
196,2,C6
197,2,C7
198,2,C8
199,2,C9
200,2,C10
201,2,C11
202,2,C12
203,2,C13
204,2,C14
205,2,C15
206,2,C16
207,2,C17
208,2,C18
209,2,C19
210,2,C20
211,2,D1
212,2,D2
213,2,D3
214,2,D4
215,2,D5
216,2,D6
217,2,D7
218,2,D8
219,2,D9
220,2,D10
221,2,D11
222,2,D12
223,2,D13
224,2,D14
225,2,D15
226,2,D16
227,2,D17
228,2,D18
229,2,D19
230,2,D20
231,2,E1
232,2,E2
233,2,E3
234,2,E4
235,2,E5
236,2,E6
237,2,E7
238,2,E8
239,2,E9
240,2,E10
241,2,E11
242,2,E12
243,2,E13
244,2,E14
245,2,E15
246,2,E16
247,2,E17
248,2,E18
249,2,E19
250,2,E20
251,2,F1
252,2,F2
253,2,F3
254,2,F4
255,2,F5
256,2,F6
257,2,F7
258,2,F8
259,2,F9
260,2,F10
261,2,F11
262,2,F12
263,2,F13
264,2,F14
265,2,F15
266,2,F16
267,2,F17
268,2,F18
269,2,F19
270,2,F20
271,2,G1
272,2,G2
273,2,G3
274,2,G4
275,2,G5
276,2,G6
277,2,G7
278,2,G8
279,2,G9
280,2,G10
281,2,G11
282,2,G12
283,2,G13
284,2,G14
285,2,G15
286,2,G16
287,2,G17
288,2,G18
289,2,G19
290,2,G20
291,2,H1
292,2,H2
293,2,H3
294,2,H4
295,2,H5
296,2,H6
297,2,H7
298,2,H8
299,2,H9
300,2,H10
301,2,H11
302,2,H12
303,2,H13
304,2,H14
305,2,H15
306,2,H16
307,2,H17
308,2,H18
309,2,H19
310,2,H20
311,2,I1
312,2,I2
313,2,I3
314,2,I4
315,2,I5
316,2,I6
317,2,I7
318,2,I8
319,2,I9
320,2,I10
321,2,I11
322,2,I12
323,2,I13
324,2,I14
325,2,I15
326,2,I16
327,2,I17
328,2,I18
329,2,I19
330,2,I20
331,2,J1
332,2,J2
333,2,J3
334,2,J4
335,2,J5
336,2,J6
337,2,J7
338,2,J8
339,2,J9
340,2,J10
341,2,J11
342,2,J12
343,2,J13
344,2,J14
345,2,J15
346,2,J16
347,2,J17
348,2,J18
349,2,J19
350,2,J20
351,3,A1
352,3,A2
353,3,A3
354,3,A4
355,3,A5
356,3,A6
357,3,A7
358,3,A8
359,3,A9
360,3,A10
361,3,A11
362,3,A12
363,3,A13
364,3,A14
365,3,A15
366,3,A16
367,3,A17
368,3,A18
369,3,A19
370,3,A20
371,3,A21
372,3,A22
373,3,A23
374,3,A24
375,3,A25
376,3,B1
377,3,B2
378,3,B3
379,3,B4
380,3,B5
381,3,B6
382,3,B7
383,3,B8
384,3,B9
385,3,B10
386,3,B11
387,3,B12
388,3,B13
389,3,B14
390,3,B15
391,3,B16
392,3,B17
393,3,B18
394,3,B19
395,3,B20
396,3,B21
397,3,B22
398,3,B23
399,3,B24
400,3,B25
401,3,C1
402,3,C2
403,3,C3
404,3,C4
405,3,C5
406,3,C6
407,3,C7
408,3,C8
409,3,C9
410,3,C10
411,3,C11
412,3,C12
413,3,C13
414,3,C14
415,3,C15
416,3,C16
417,3,C17
418,3,C18
419,3,C19
420,3,C20
421,3,C21
422,3,C22
423,3,C23
424,3,C24
425,3,C25
426,3,D1
427,3,D2
428,3,D3
429,3,D4
430,3,D5
431,3,D6
432,3,D7
433,3,D8
434,3,D9
435,3,D10
436,3,D11
437,3,D12
438,3,D13
439,3,D14
440,3,D15
441,3,D16
442,3,D17
443,3,D18
444,3,D19
445,3,D20
446,3,D21
447,3,D22
448,3,D23
449,3,D24
450,3,D25
451,3,E1
452,3,E2
453,3,E3
454,3,E4
455,3,E5
456,3,E6
457,3,E7
458,3,E8
459,3,E9
460,3,E10
461,3,E11
462,3,E12
463,3,E13
464,3,E14
465,3,E15
466,3,E16
467,3,E17
468,3,E18
469,3,E19
470,3,E20
471,3,E21
472,3,E22
473,3,E23
474,3,E24
475,3,E25
476,3,F1
477,3,F2
478,3,F3
479,3,F4
480,3,F5
481,3,F6
482,3,F7
483,3,F8
484,3,F9
485,3,F10
486,3,F11
487,3,F12
488,3,F13
489,3,F14
490,3,F15
491,3,F16
492,3,F17
493,3,F18
494,3,F19
495,3,F20
496,3,F21
497,3,F22
498,3,F23
499,3,F24
500,3,F25
501,3,G1
502,3,G2
503,3,G3
504,3,G4
505,3,G5
506,3,G6
507,3,G7
508,3,G8
509,3,G9
510,3,G10
511,3,G11
512,3,G12
513,3,G13
514,3,G14
515,3,G15
516,3,G16
517,3,G17
518,3,G18
519,3,G19
520,3,G20
521,3,G21
522,3,G22
523,3,G23
524,3,G24
525,3,G25
526,3,H1
527,3,H2
528,3,H3
529,3,H4
530,3,H5
531,3,H6
532,3,H7
533,3,H8
534,3,H9
535,3,H10
536,3,H11
537,3,H12
538,3,H13
539,3,H14
540,3,H15
541,3,H16
542,3,H17
543,3,H18
544,3,H19
545,3,H20
546,3,H21
547,3,H22
548,3,H23
549,3,H24
550,3,H25
551,3,I1
552,3,I2
553,3,I3
554,3,I4
555,3,I5
556,3,I6
557,3,I7
558,3,I8
559,3,I9
560,3,I10
561,3,I11
562,3,I12
563,3,I13
564,3,I14
565,3,I15
566,3,I16
567,3,I17
568,3,I18
569,3,I19
570,3,I20
571,3,I21
572,3,I22
573,3,I23
574,3,I24
575,3,I25
576,3,J1
577,3,J2
578,3,J3
579,3,J4
580,3,J5
581,3,J6
582,3,J7
583,3,J8
584,3,J9
585,3,J10
586,3,J11
587,3,J12
588,3,J13
589,3,J14
590,3,J15
591,3,J16
592,3,J17
593,3,J18
594,3,J19
595,3,J20
596,3,J21
597,3,J22
598,3,J23
599,3,J24
600,3,J25
601,4,A1
602,4,A2
603,4,A3
604,4,A4
605,4,A5
606,4,A6
607,4,A7
608,4,A8
609,4,A9
610,4,A10
611,4,A11
612,4,A12
613,4,A13
614,4,A14
615,4,A15
616,4,A16
617,4,A17
618,4,A18
619,4,A19
620,4,A20
621,4,A21
622,4,A22
623,4,A23
624,4,A24
625,4,A25
626,4,B1
627,4,B2
628,4,B3
629,4,B4
630,4,B5
631,4,B6
632,4,B7
633,4,B8
634,4,B9
635,4,B10
636,4,B11
637,4,B12
638,4,B13
639,4,B14
640,4,B15
641,4,B16
642,4,B17
643,4,B18
644,4,B19
645,4,B20
646,4,B21
647,4,B22
648,4,B23
649,4,B24
650,4,B25
651,4,C1
652,4,C2
653,4,C3
654,4,C4
655,4,C5
656,4,C6
657,4,C7
658,4,C8
659,4,C9
660,4,C10
661,4,C11
662,4,C12
663,4,C13
664,4,C14
665,4,C15
666,4,C16
667,4,C17
668,4,C18
669,4,C19
670,4,C20
671,4,C21
672,4,C22
673,4,C23
674,4,C24
675,4,C25
676,4,D1
677,4,D2
678,4,D3
679,4,D4
680,4,D5
681,4,D6
682,4,D7
683,4,D8
684,4,D9
685,4,D10
686,4,D11
687,4,D12
688,4,D13
689,4,D14
690,4,D15
691,4,D16
692,4,D17
693,4,D18
694,4,D19
695,4,D20
696,4,D21
697,4,D22
698,4,D23
699,4,D24
700,4,D25
701,4,E1
702,4,E2
703,4,E3
704,4,E4
705,4,E5
706,4,E6
707,4,E7
708,4,E8
709,4,E9
710,4,E10
711,4,E11
712,4,E12
713,4,E13
714,4,E14
715,4,E15
716,4,E16
717,4,E17
718,4,E18
719,4,E19
720,4,E20
721,4,E21
722,4,E22
723,4,E23
724,4,E24
725,4,E25
726,4,F1
727,4,F2
728,4,F3
729,4,F4
730,4,F5
731,4,F6
732,4,F7
733,4,F8
734,4,F9
735,4,F10
736,4,F11
737,4,F12
738,4,F13
739,4,F14
740,4,F15
741,4,F16
742,4,F17
743,4,F18
744,4,F19
745,4,F20
746,4,F21
747,4,F22
748,4,F23
749,4,F24
750,4,F25
751,4,G1
752,4,G2
753,4,G3
754,4,G4
755,4,G5
756,4,G6
757,4,G7
758,4,G8
759,4,G9
760,4,G10
761,4,G11
762,4,G12
763,4,G13
764,4,G14
765,4,G15
766,4,G16
767,4,G17
768,4,G18
769,4,G19
770,4,G20
771,4,G21
772,4,G22
773,4,G23
774,4,G24
775,4,G25
776,4,H1
777,4,H2
778,4,H3
779,4,H4
780,4,H5
781,4,H6
782,4,H7
783,4,H8
784,4,H9
785,4,H10
786,4,H11
787,4,H12
788,4,H13
789,4,H14
790,4,H15
791,4,H16
792,4,H17
793,4,H18
794,4,H19
795,4,H20
796,4,H21
797,4,H22
798,4,H23
799,4,H24
800,4,H25
801,4,I1
802,4,I2
803,4,I3
804,4,I4
805,4,I5
806,4,I6
807,4,I7
808,4,I8
809,4,I9
810,4,I10
811,4,I11
812,4,I12
813,4,I13
814,4,I14
815,4,I15
816,4,I16
817,4,I17
818,4,I18
819,4,I19
820,4,I20
821,4,I21
822,4,I22
823,4,I23
824,4,I24
825,4,I25
826,4,J1
827,4,J2
828,4,J3
829,4,J4
830,4,J5
831,4,J6
832,4,J7
833,4,J8
834,4,J9
835,4,J10
836,4,J11
837,4,J12
838,4,J13
839,4,J14
840,4,J15
841,4,J16
842,4,J17
843,4,J18
844,4,J19
845,4,J20
846,4,J21
847,4,J22
848,4,J23
849,4,J24
850,4,J25
